21,534,0,1295413200
535,2210,0,1295413200
1000,21,3,1295499600
994,543,0,1295586000
543,994,0,1295586000
3297,603,0,1295672400
603,3297,0,1295672400
696,149,0,1295845200
149,696,0,1295845200
603,535,0,1295931600
535,603,0,1295931600
535,402,0,1295931600
544,149,4,1296018000
670,149,0,1296018000
149,670,0,1296018000
631,579,1,1296018000
579,631,1,1296018000
631,543,3,1296104400
543,631,3,1296104400
631,55,1,1296104400
631,577,0,1296104400
696,534,0,1296190800
534,696,0,1296190800
601,534,0,1296277200
534,601,0,1296277200
50,601,1,1296277200
50,606,0,1296277200
578,49,2,1296450000
578,149,3,1296450000
149,578,1,1296450000
543,144,1,1296536400
994,51,0,1296536400
51,994,0,1296536400
994,544,0,1296536400
544,994,0,1296536400
55,577,2,1296536400
602,49,1,1296622800
49,538,7,1296622800
49,544,5,1296622800
49,602,1,1296622800
577,49,2,1296709200
995,149,0,1296709200
149,995,0,1296709200
577,544,0,1296709200
577,534,2,1296709200
577,50,2,1296709200
577,55,2,1296709200
577,265,2,1296709200
577,677,2,1296709200
577,631,0,1296709200
577,699,0,1296709200
541,402,0,1296795600
579,535,0,1296795600
2210,535,0,1296795600
535,579,0,1296795600
888,544,1,1296882000
617,888,1,1296882000
551,888,1,1296882000
888,617,1,1296882000
888,551,1,1296882000
517,538,1,1297054800
538,517,1,1297054800
672,96,1,1297054800
96,672,1,1297054800
402,541,0,1297141200
402,535,0,1297141200
265,517,0,1297141200
517,265,0,1297141200
154,699,3,1297141200
670,49,0,1297227600
578,517,0,1297227600
629,517,0,1297227600
517,578,0,1297227600
517,629,0,1297227600
951,149,0,1297314000
149,951,0,1297314000
951,535,0,1297314000
535,951,0,1297314000
578,579,0,1297314000
579,578,0,1297314000
699,154,2,1297314000
578,670,0,1297314000
670,578,0,1297314000
149,543,4,1297400400
149,598,1,1297400400
543,578,1,1297400400
598,149,2,1297486800
517,537,4,1297486800
672,517,2,1297486800
600,517,0,1297486800
517,600,0,1297486800
629,598,4,1297486800
598,629,4,1297486800
402,49,0,1297573200
49,402,0,1297573200
900,538,0,1297573200
538,900,0,1297573200
900,517,0,1297573200
517,900,0,1297573200
402,74,0,1297573200
74,402,0,1297573200
900,402,0,1297573200
402,602,1,1297573200
402,900,0,1297573200
517,560,0,1297659600
560,517,0,1297659600
599,517,0,1297659600
402,629,0,1297659600
629,402,0,1297659600
605,49,0,1297746000
49,605,0,1297746000
543,1996,0,1297746000
1986,535,0,1297746000
535,1986,0,1297746000
748,538,0,1297746000
544,888,3,1297746000
537,517,1,1297746000
1996,535,0,1297832400
535,1996,0,1297832400
51,986,1,1297832400
402,538,0,1297832400
538,402,0,1297832400
402,560,0,1297832400
560,402,0,1297832400
517,888,2,1297832400
888,517,2,1297832400
991,517,3,1297832400
517,991,3,1297832400
517,997,0,1297832400
517,599,0,1297832400
2205,48,0,1297832400
672,48,0,1297832400
48,2205,0,1297832400
897,402,0,1297832400
402,897,0,1297832400
997,599,0,1297832400
144,149,2,1297918800
149,144,2,1297918800
2209,535,0,1297918800
535,2209,0,1297918800
48,517,0,1297918800
517,48,0,1297918800
601,49,1,1298005200
49,670,1,1298005200
49,601,1,1298005200
1448,543,0,1298005200
543,1448,0,1298005200
517,535,0,1298005200
535,517,0,1298005200
986,51,1,1298005200
903,149,2,1298091600
149,903,2,1298091600
601,537,0,1298091600
537,601,0,1298091600
517,672,2,1298091600
601,48,0,1298091600
48,601,0,1298091600
672,748,0,1298091600
601,748,0,1298091600
748,601,0,1298091600
748,672,0,1298091600
517,51,0,1298178000
51,517,0,1298178000
149,49,6,1298264400
49,149,8,1298264400
1944,535,0,1298264400
535,1944,0,1298264400
48,538,0,1298264400
538,48,0,1298264400
2209,517,1,1298264400
517,2209,1,1298264400
599,535,1,1298350800
686,74,0,1298350800
74,686,0,1298350800
915,538,0,1298437200
538,915,0,1298437200
997,915,0,1298437200
915,997,0,1298437200
1428,535,0,1298523600
535,1428,0,1298523600
402,51,0,1298523600
1992,543,0,1298610000
543,51,1,1298610000
543,1992,0,1298610000
535,2208,0,1298610000
915,579,0,1298610000
579,915,0,1298610000
2149,597,1,1298610000
597,2149,1,1298610000
915,888,0,1298610000
888,915,0,1298610000
2884,517,1,1298610000
517,2884,1,1298610000
991,915,1,1298610000
915,991,1,1298610000
149,915,0,1298696400
903,560,0,1298696400
560,903,0,1298696400
2149,1842,2,1298696400
567,903,0,1298696400
903,567,0,1298696400
599,49,1,1298782800
560,533,0,1298782800
533,560,0,1298782800
996,48,0,1298782800
48,996,0,1298782800
701,599,1,1298782800
599,701,1,1298782800
49,530,5,1298869200
1986,543,1,1298869200
543,1986,1,1298869200
2208,535,0,1298869200
991,538,0,1298869200
538,991,0,1298869200
74,560,0,1298869200
560,74,0,1298869200
662,915,0,1298869200
915,662,0,1298869200
2697,560,0,1298955600
560,2697,0,1298955600
517,683,0,1298955600
683,517,0,1298955600
74,617,0,1298955600
2697,617,0,1298955600
617,74,0,1298955600
617,2697,0,1298955600
2697,517,0,1298955600
517,2697,0,1298955600
950,149,1,1299042000
672,149,0,1299042000
686,149,0,1299042000
149,950,1,1299042000
149,672,0,1299042000
900,579,0,1299042000
579,900,0,1299042000
153,149,1,1299128400
993,149,0,1299128400
149,153,1,1299128400
149,993,0,1299128400
1842,2149,0,1299128400
871,149,0,1299214800
149,871,0,1299214800
2152,51,1,1299214800
51,2152,1,1299214800
672,560,2,1299214800
1993,51,0,1299387600
888,51,0,1299387600
51,402,1,1299387600
51,1993,0,1299387600
51,888,0,1299387600
538,49,7,1299474000
402,149,0,1299474000
683,543,1,1299474000
543,683,1,1299474000
597,51,0,1299474000
51,597,0,1299474000
74,545,0,1299474000
545,74,0,1299474000
543,533,1,1299560400
149,1,1,1299646800
992,149,0,1299646800
149,992,0,1299646800
1991,543,0,1299646800
891,543,0,1299646800
543,1991,0,1299646800
543,891,0,1299646800
1991,533,0,1299646800
533,1991,0,1299646800
568,543,1,1299733200
543,1993,3,1299733200
543,568,1,1299733200
701,3750,0,1299733200
3750,701,0,1299733200
991,149,0,1299906000
149,991,0,1299906000
1486,543,0,1299906000
543,1486,0,1299906000
543,914,0,1299906000
949,149,1,1299992400
149,949,1,1299992400
517,914,1,1299992400
914,517,0,1299992400
1,149,1,1300161600
149,402,2,1300161600
149,987,0,1300161600
578,688,0,1300161600
688,578,0,1300161600
900,543,0,1300161600
543,1995,0,1300161600
911,900,0,1300161600
900,911,0,1300161600
1991,2215,0,1300161600
2215,1991,0,1300161600
599,149,2,1300248000
948,149,1,1300248000
599,543,2,1300248000
543,599,2,1300248000
2215,947,0,1300248000
947,2215,0,1300248000
949,701,0,1300248000
990,149,0,1300334400
149,990,0,1300334400
543,989,2,1300334400
543,900,0,1300420800
900,74,1,1300420800
74,900,1,1300420800
149,947,1,1300507200
48,989,0,1300593600
679,149,4,1300680000
149,948,2,1300680000
149,154,0,1300680000
154,149,1,1300766400
949,53,0,1300766400
53,949,0,1300766400
1843,688,0,1300766400
688,1843,0,1300766400
144,543,1,1300766400
48,51,0,1300766400
51,48,0,1300766400
947,149,1,1300852800
988,149,0,1300852800
988,688,0,1300852800
688,988,0,1300852800
988,543,3,1300852800
51,543,2,1300852800
1985,543,1,1300852800
543,988,3,1300852800
543,1985,1,1300852800
988,568,0,1300852800
988,517,0,1300852800
48,701,0,1300852800
988,989,0,1300852800
1428,1843,0,1300852800
671,629,0,1300852800
629,671,0,1300852800
1,402,1,1300939200
149,988,0,1300939200
74,644,0,1300939200
644,74,0,1300939200
568,988,0,1300939200
617,1837,0,1300939200
986,74,1,1300939200
74,986,0,1300939200
986,688,0,1301025600
48,534,3,1301025600
534,48,3,1301025600
617,997,0,1301025600
1570,1837,0,1301025600
1837,1570,0,1301025600
2208,631,0,1301025600
1984,543,1,1301112000
1990,543,0,1301112000
543,1984,1,1301112000
543,1990,0,1301112000
568,679,1,1301112000
989,988,0,1301112000
1842,527,0,1301198400
527,402,0,1301198400
527,1842,0,1301198400
1842,3631,0,1301198400
543,49,6,1301284800
568,49,3,1301284800
668,49,0,1301284800
669,49,0,1301284800
49,674,6,1301284800
49,668,0,1301284800
49,517,0,1301284800
49,669,0,1301284800
543,149,6,1301284800
1842,688,0,1301284800
688,1842,0,1301284800
543,1276,3,1301284800
534,538,7,1301284800
527,568,0,1301284800
568,527,0,1301284800
669,989,0,1301284800
543,1837,1,1301371200
543,982,0,1301371200
669,2149,0,1301371200
1989,543,0,1301457600
543,1989,0,1301457600
543,1159,0,1301457600
993,1486,0,1301457600
1486,993,0,1301457600
153,49,7,1301544000
51,49,1,1301544000
49,51,0,1301544000
945,149,1,1301544000
149,945,2,1301544000
568,597,0,1301544000
701,48,0,1301544000
2212,947,0,1301544000
947,2212,0,1301544000
1982,543,2,1301630400
543,1982,2,1301630400
666,947,0,1301630400
947,666,0,1301630400
896,149,4,1301716800
946,149,1,1301716800
51,688,2,1301716800
688,51,2,1301716800
1810,688,9,1301803200
1841,688,0,1301803200
688,1810,0,1301803200
688,1841,0,1301803200
1740,579,0,1301803200
1740,534,0,1301803200
534,1740,0,1301803200
821,48,0,1301803200
48,821,0,1301803200
579,49,2,1301889600
49,579,2,1301889600
538,149,4,1301889600
987,149,0,1301889600
149,701,5,1301889600
149,535,4,1301889600
149,534,4,1301889600
149,538,4,1301889600
149,537,4,1301889600
149,1000,1,1301889600
617,688,1,1301889600
688,617,1,1301889600
802,543,5,1301889600
538,543,4,1301889600
543,802,5,1301889600
617,538,0,1301889600
538,701,7,1301889600
538,577,1,1301889600
74,534,1,1301889600
534,74,1,1301889600
1989,532,0,1301889600
532,1989,0,1301889600
902,947,1,1301889600
947,902,0,1301889600
701,1982,0,1301889600
1982,701,0,1301889600
398,1,0,1301976000
1,398,0,1301976000
667,49,0,1301976000
49,667,0,1301976000
49,698,0,1301976000
144,688,0,1301976000
688,144,0,1301976000
688,1849,0,1301976000
1973,543,4,1301976000
1849,543,1,1301976000
982,543,1,1301976000
543,1973,4,1301976000
686,579,0,1301976000
686,48,4,1301976000
48,686,4,1301976000
532,686,2,1301976000
987,686,0,1301976000
686,532,2,1301976000
686,987,0,1301976000
144,601,0,1301976000
148,1,1,1302062400
1,148,1,1302062400
1981,543,2,1302062400
543,1849,3,1302062400
543,1981,2,1302062400
543,396,0,1302062400
894,644,0,1302062400
644,894,0,1302062400
1000,537,0,1302062400
1849,698,1,1302062400
1981,698,0,1302062400
698,1849,1,1302062400
698,1981,0,1302062400
915,947,0,1302062400
947,915,0,1302062400
890,543,5,1302148800
1988,543,0,1302148800
543,890,4,1302148800
543,1988,0,1302148800
3494,380,0,1302148800
396,49,4,1302235200
666,49,0,1302235200
49,396,1,1302235200
49,666,0,1302235200
74,149,4,1302235200
915,149,2,1302235200
149,74,3,1302235200
396,688,4,1302235200
396,543,4,1302235200
916,543,3,1302235200
1987,543,0,1302235200
543,1972,9,1302235200
543,916,1,1302235200
543,1987,0,1302235200
916,51,2,1302235200
51,916,2,1302235200
396,568,1,1302235200
568,396,1,1302235200
947,1153,0,1302235200
1153,947,0,1302235200
396,698,0,1302235200
698,396,0,1302235200
1973,1944,0,1302235200
579,527,0,1302321600
2717,50,0,1302321600
50,2717,0,1302321600
3141,2717,1,1302321600
2717,3141,0,1302321600
665,49,0,1302408000
49,665,0,1302408000
49,697,0,1302408000
149,697,3,1302408000
902,688,1,1302494400
688,902,1,1302494400
544,2507,1,1302494400
1849,888,0,1302494400
1153,986,0,1302494400
1849,601,0,1302494400
2581,948,0,1302494400
948,2581,0,1302494400
397,1,0,1302580800
1,397,0,1302580800
598,688,0,1302580800
688,598,0,1302580800
594,543,4,1302580800
1976,543,3,1302580800
543,1976,3,1302580800
543,1994,3,1302580800
598,535,0,1302580800
535,598,0,1302580800
1814,644,1,1302580800
1983,644,0,1302580800
644,1814,1,1302580800
644,1983,0,1302580800
2716,50,2,1302580800
50,2716,2,1302580800
594,48,0,1302580800
48,594,0,1302580800
802,598,0,1302580800
598,802,0,1302580800
985,1814,0,1302580800
1814,985,0,1302580800
567,49,3,1302667200
49,696,0,1302667200
579,149,2,1302667200
986,149,0,1302667200
688,1159,0,1302667200
543,985,0,1302667200
896,597,0,1302667200
1814,597,0,1302667200
597,896,1,1302667200
597,1814,0,1302667200
894,1428,0,1302667200
664,49,0,1302753600
49,664,0,1302753600
149,890,3,1302753600
1159,688,1,1302753600
688,986,3,1302753600
665,543,1,1302753600
543,577,3,1302753600
543,1980,1,1302753600
543,665,1,1302753600
544,1989,0,1302753600
1814,943,0,1302753600
943,1814,0,1302753600
598,49,1,1302840000
663,49,0,1302840000
49,598,0,1302840000
49,663,0,1302840000
985,149,0,1302840000
149,985,0,1302840000
1814,688,3,1302840000
688,1814,3,1302840000
1969,543,7,1302840000
1979,543,2,1302840000
1980,543,2,1302840000
543,1979,2,1302840000
543,1969,1,1302840000
527,579,4,1302840000
1814,579,0,1302840000
560,672,4,1302840000
560,986,0,1302840000
527,537,4,1302840000
598,1153,0,1302840000
1153,598,0,1302840000
2792,558,0,1302840000
558,2792,0,1302840000
598,1980,0,1302840000
1428,894,0,1302840000
2803,598,0,1302840000
598,2803,0,1302840000
527,696,0,1302840000
1814,947,0,1302840000
947,1814,0,1302840000
149,902,1,1302926400
149,944,0,1302926400
1817,688,2,1302926400
1839,688,0,1302926400
1840,688,0,1302926400
688,1817,2,1302926400
688,1839,0,1302926400
688,1840,0,1302926400
355,2500,0,1302926400
947,568,0,1302926400
568,947,0,1302926400
2886,1153,0,1302926400
1153,2886,0,1302926400
802,663,0,1302926400
885,2053,9,1302926400
2151,947,0,1302926400
947,2151,0,1302926400
149,984,0,1303012800
1838,688,0,1303012800
629,688,0,1303012800
688,629,1,1303012800
537,543,4,1303012800
1972,543,4,1303012800
1276,543,4,1303012800
1972,51,4,1303012800
1486,51,0,1303012800
2431,644,0,1303012800
644,2431,0,1303012800
1276,597,0,1303012800
597,1276,0,1303012800
1276,560,0,1303012800
560,1276,0,1303012800
1276,1972,3,1303012800
1972,802,4,1303012800
1972,1976,3,1303012800
617,941,0,1303012800
1984,48,0,1303012800
48,1984,0,1303012800
3027,698,0,1303012800
698,3027,0,1303012800
2053,885,9,1303012800
2024,527,1,1303012800
527,2024,1,1303012800
49,695,0,1303099200
984,149,0,1303099200
688,1838,0,1303099200
2151,21,1,1303099200
21,2151,1,1303099200
894,579,0,1303099200
579,894,0,1303099200
1159,671,1,1303099200
663,2283,1,1303099200
2283,663,1,1303099200
1989,265,0,1303099200
2800,1983,0,1303099200
1983,2800,0,1303099200
987,941,0,1303099200
941,987,0,1303099200
943,149,1,1303185600
983,149,0,1303185600
149,617,1,1303185600
149,943,1,1303185600
149,983,0,1303185600
664,688,0,1303185600
688,664,0,1303185600
568,659,0,1303185600
659,568,0,1303185600
1978,543,2,1303185600
1837,543,2,1303185600
543,1978,1,1303185600
1813,579,0,1303185600
579,1813,0,1303185600
1972,568,4,1303185600
568,2669,0,1303185600
2867,617,0,1303185600
617,2867,0,1303185600
531,983,0,1303185600
1978,2621,0,1303185600
2621,1978,0,1303185600
1813,2024,0,1303185600
2024,1813,0,1303185600
662,49,0,1303272000
49,662,0,1303272000
1983,543,1,1303272000
543,1983,1,1303272000
2151,560,0,1303272000
560,2151,0,1303272000
2053,537,0,1303272000
3316,947,0,1303272000
947,3316,0,1303272000
3595,2151,0,1303272000
3596,2151,0,1303272000
2151,3595,0,1303272000
2151,3596,0,1303272000
149,594,1,1303358400
947,688,2,1303358400
688,947,2,1303358400
914,543,1,1303358400
543,674,6,1303358400
568,355,0,1303358400
355,568,0,1303358400
568,914,0,1303358400
914,568,0,1303358400
663,568,1,1303358400
568,663,1,1303358400
556,597,0,1303358400
597,556,0,1303358400
1972,663,4,1303358400
1972,1969,3,1303358400
987,663,0,1303358400
663,987,0,1303358400
699,1428,0,1303358400
1428,699,0,1303358400
987,150,1,1303358400
150,987,1,1303358400
895,2151,0,1303358400
660,49,0,1303444800
661,49,0,1303444800
49,660,0,1303444800
49,661,0,1303444800
987,688,1,1303444800
688,987,1,1303444800
659,1935,0,1303444800
660,543,1,1303444800
543,660,3,1303444800
947,1980,1,1303444800
1980,947,1,1303444800
265,1989,0,1303444800
149,901,1,1303531200
149,894,0,1303531200
543,688,2,1303531200
1935,659,0,1303531200
535,2212,1,1303531200
1935,537,7,1303531200
537,1935,7,1303531200
901,1972,3,1303531200
1972,901,3,1303531200
983,531,1,1303531200
663,994,0,1303531200
1935,701,2,1303531200
2149,3181,0,1303531200
2149,2692,0,1303531200
660,1814,0,1303531200
901,149,3,1303617600
902,149,3,1303617600
527,149,1,1303617600
981,149,0,1303617600
982,149,0,1303617600
994,149,0,1303617600
149,981,0,1303617600
149,982,0,1303617600
149,527,0,1303617600
149,994,0,1303617600
701,688,1,1303617600
394,688,0,1303617600
688,701,3,1303617600
688,394,0,1303617600
701,659,0,1303617600
659,701,0,1303617600
576,543,0,1303617600
2254,579,0,1303617600
2255,579,0,1303617600
579,2254,0,1303617600
579,2255,0,1303617600
658,644,0,1303617600
644,658,0,1303617600
1972,2803,3,1303617600
2255,663,0,1303617600
3073,894,0,1303617600
894,3073,0,1303617600
2692,2149,9,1303617600
3180,2149,0,1303617600
2149,3180,0,1303617600
1814,1837,0,1303617600
1837,1814,0,1303617600
2148,2053,0,1303617600
2053,2148,0,1303617600
602,402,2,1303617600
701,660,0,1303617600
660,701,0,1303617600
701,2225,0,1303617600
701,944,0,1303617600
944,701,0,1303617600
541,149,7,1303704000
695,149,4,1303704000
149,695,3,1303704000
1816,688,2,1303704000
1822,688,1,1303704000
688,1816,2,1303704000
688,1822,1,1303704000
150,568,0,1303704000
1654,568,0,1303704000
568,150,0,1303704000
568,1095,0,1303704000
568,1654,0,1303704000
1972,2788,4,1303704000
1972,2806,2,1303704000
2692,617,0,1303704000
1816,663,1,1303704000
3042,663,0,1303704000
663,1816,1,1303704000
663,3042,0,1303704000
977,2370,0,1303704000
1486,527,0,1303704000
1740,265,0,1303704000
3403,394,0,1303704000
394,3403,0,1303704000
977,1816,0,1303704000
1816,977,0,1303704000
396,1,0,1303790400
1,396,0,1303790400
149,21,3,1303790400
1837,688,0,1303790400
688,1837,0,1303790400
1970,543,5,1303790400
543,537,0,1303790400
543,1970,0,1303790400
1816,644,0,1303790400
644,1816,0,1303790400
1972,2716,5,1303790400
1972,2805,2,1303790400
1972,885,2,1303790400
594,137,1,1303790400
137,594,1,1303790400
3068,894,4,1303790400
894,3068,0,1303790400
2370,977,0,1303790400
1740,527,0,1303790400
527,1740,0,1303790400
671,3181,-11,1303790400
658,987,0,1303790400
701,941,2,1303790400
941,701,2,1303790400
659,49,0,1303876800
895,149,4,1303876800
688,149,4,1303876800
980,149,0,1303876800
149,688,3,1303876800
149,980,0,1303876800
658,688,0,1303876800
657,688,0,1303876800
688,396,1,1303876800
688,658,0,1303876800
688,657,0,1303876800
2155,21,0,1303876800
535,2211,1,1303876800
137,349,1,1303876800
579,349,0,1303876800
560,349,0,1303876800
349,137,1,1303876800
349,560,0,1303876800
2866,617,0,1303876800
617,2866,0,1303876800
944,598,0,1303876800
598,944,0,1303876800
600,49,1,1303963200
658,49,0,1303963200
49,600,1,1303963200
49,658,0,1303963200
944,149,1,1303963200
979,149,0,1303963200
149,629,2,1303963200
149,979,0,1303963200
600,688,0,1303963200
688,21,6,1303963200
688,600,0,1303963200
349,659,0,1303963200
659,349,0,1303963200
1430,543,2,1303963200
1977,543,2,1303963200
983,543,2,1303963200
543,983,2,1303963200
560,2709,0,1303963200
1972,537,4,1303963200
1430,1972,2,1303963200
2370,1972,0,1303963200
1972,1430,4,1303963200
1972,1849,4,1303963200
558,617,0,1303963200
617,558,0,1303963200
3072,894,0,1303963200
894,3072,0,1303963200
2024,1935,1,1303963200
527,1430,0,1303963200
944,2799,2,1303963200
1839,3316,0,1303963200
987,658,0,1303963200
657,49,0,1304049600
49,657,0,1304049600
531,149,3,1304049600
913,149,2,1304049600
149,900,2,1304049600
856,688,3,1304049600
913,688,2,1304049600
688,856,2,1304049600
688,913,2,1304049600
1976,535,0,1304049600
2207,535,0,1304049600
535,1972,1,1304049600
535,1976,0,1304049600
535,2207,0,1304049600
2621,534,2,1304049600
534,2621,2,1304049600
2207,1972,4,1304049600
1972,2283,3,1304049600
531,48,1,1304049600
48,531,1,1304049600
531,2660,1,1304049600
147,894,0,1304049600
701,894,0,1304049600
894,147,0,1304049600
894,701,0,1304049600
982,941,0,1304049600
941,695,4,1304049600
2225,701,1,1304049600
3613,657,0,1304049600
657,3613,0,1304049600
395,1,0,1304136000
153,688,0,1304136000
1836,688,0,1304136000
688,153,0,1304136000
688,1836,0,1304136000
944,543,0,1304136000
543,944,0,1304136000
535,2215,0,1304136000
971,644,0,1304136000
644,971,0,1304136000
701,568,0,1304136000
568,701,1,1304136000
656,533,0,1304136000
533,656,0,1304136000
2709,560,0,1304136000
527,50,1,1304136000
50,527,3,1304136000
1977,1972,3,1304136000
1972,2053,3,1304136000
1980,598,1,1304136000
2225,153,0,1304136000
153,2225,0,1304136000
2709,2370,0,1304136000
2370,2709,0,1304136000
3143,556,0,1304136000
556,3143,0,1304136000
527,2660,1,1304136000
3402,394,0,1304136000
394,3402,0,1304136000
148,969,0,1304136000
969,148,0,1304136000
502,2207,0,1304136000
2207,502,0,1304136000
2799,944,2,1304136000
550,149,9,1304222400
629,149,2,1304222400
977,149,0,1304222400
978,149,0,1304222400
149,977,1,1304222400
149,683,0,1304222400
149,978,0,1304222400
21,688,7,1304222400
1095,688,0,1304222400
2088,541,0,1304222400
541,2088,0,1304222400
551,21,1,1304222400
21,530,5,1304222400
21,551,1,1304222400
991,349,0,1304222400
942,349,0,1304222400
349,991,0,1304222400
349,942,0,1304222400
1839,644,0,1304222400
644,1839,0,1304222400
2370,597,0,1304222400
597,2370,1,1304222400
2779,1972,4,1304222400
1972,2779,4,1304222400
1972,2778,4,1304222400
1972,2786,4,1304222400
2088,1159,1,1304222400
1159,2088,1,1304222400
978,1294,0,1304222400
1294,1192,9,1304222400
1294,978,0,1304222400
912,74,0,1304222400
502,74,0,1304222400
74,912,0,1304222400
74,502,0,1304222400
978,894,0,1304222400
894,978,0,1304222400
2211,594,1,1304222400
594,2212,1,1304222400
3118,686,0,1304222400
686,3118,0,1304222400
655,2370,0,1304222400
2370,655,0,1304222400
146,629,0,1304222400
2317,629,0,1304222400
629,146,0,1304222400
629,2317,0,1304222400
566,577,0,1304222400
577,566,0,1304222400
2781,896,0,1304222400
2804,896,0,1304222400
896,2781,0,1304222400
896,2804,0,1304222400
3355,146,0,1304222400
146,3355,0,1304222400
978,391,1,1304222400
942,391,0,1304222400
391,978,1,1304222400
391,942,0,1304222400
1095,978,0,1304222400
978,1095,0,1304222400
1095,937,0,1304222400
937,1095,0,1304222400
502,150,0,1304222400
150,502,0,1304222400
2525,2088,0,1304222400
2088,2525,0,1304222400
2804,942,0,1304222400
942,2804,0,1304222400
1977,969,0,1304222400
969,1977,0,1304222400
3497,2207,0,1304222400
2207,3497,0,1304222400
2430,1839,0,1304222400
1839,2430,0,1304222400
2211,1095,1,1304222400
1986,3633,0,1304222400
655,49,0,1304308800
656,49,0,1304308800
49,655,0,1304308800
49,656,0,1304308800
49,652,0,1304308800
897,149,4,1304308800
940,149,1,1304308800
941,149,1,1304308800
976,149,0,1304308800
149,897,3,1304308800
149,940,1,1304308800
688,1095,1,1304308800
1971,543,4,1304308800
21,538,5,1304308800
2226,349,0,1304308800
349,2226,0,1304308800
657,51,1,1304308800
940,51,1,1304308800
51,657,2,1304308800
51,940,1,1304308800
48,579,1,1304308800
2253,579,0,1304308800
579,2253,0,1304308800
579,2258,0,1304308800
914,538,7,1304308800
538,914,4,1304308800
2430,644,0,1304308800
644,2430,0,1304308800
550,914,2,1304308800
976,914,1,1304308800
2513,914,0,1304308800
2585,914,0,1304308800
914,1159,4,1304308800
914,550,2,1304308800
914,2513,0,1304308800
914,2585,0,1304308800
2780,1972,3,1304308800
1972,2207,5,1304308800
1972,1970,5,1304308800
1972,239,4,1304308800
1972,1971,3,1304308800
1972,567,3,1304308800
596,558,0,1304308800
558,596,0,1304308800
550,686,2,1304308800
686,550,2,1304308800
3141,527,0,1304308800
527,3141,0,1304308800
978,2460,0,1304308800
2460,978,1,1304308800
2024,1740,0,1304308800
1740,2024,0,1304308800
2513,2621,2,1304308800
2621,2513,2,1304308800
576,900,0,1304308800
900,576,0,1304308800
2786,566,0,1304308800
566,2786,0,1304308800
2088,391,2,1304308800
391,2088,2,1304308800
2153,937,0,1304308800
937,2153,0,1304308800
2226,660,0,1304308800
660,2226,0,1304308800
976,2215,9,1304308800
976,576,2,1304308800
576,976,0,1304308800
2786,2513,0,1304308800
2513,2786,0,1304308800
1841,997,0,1304308800
