251,0
252,1
253,2
254,6
255,0
256,1
257,15
258,19
259,3
260,0
261,20
262,11
263,0
264,8
265,3
266,0
267,2
268,3
269,20
270,1
271,10
272,1
273,0
274,0
275,2
276,20
277,12
278,4
279,0
280,0
281,3
282,11
283,5
284,20
285,0
286,0
287,3
288,0
289,0
290,2
291,2
292,1
293,0
294,1
295,0
296,1
297,3
298,1
299,0
300,1
301,2
302,1
303,2
304,1
305,20
306,1
307,1
308,1
309,1
310,0
311,0
312,1
313,0
314,0
315,2
316,3
317,2
318,1
319,0
320,7
321,0
322,0
323,1
324,0
325,0
326,0
327,0
328,1
329,2
330,1
331,1
332,1
333,0
334,1
335,0
336,0
337,1
338,2
339,0
340,0
341,0
342,5
343,0
344,0
345,6
346,1
347,0
348,3
349,20
350,2
351,1
352,0
353,0
354,2
355,18
356,7
357,0
358,2
359,6
360,7
361,1
362,0
363,1
364,0
365,1
366,1
367,0
368,0
369,1
370,0
371,0
372,1
373,20
374,0
375,1
376,0
377,1
378,2
379,0
380,2
381,5
382,0
383,1
384,2
385,12
386,1
387,1
388,2
389,4
390,0
391,6
392,0
393,1
394,3
395,4
396,3
397,0
398,1
399,0
400,0
401,0
402,5
403,0
404,0
405,0
406,0
407,0
408,0
409,4
410,1
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,2
420,0
421,0
422,8
423,0
424,0
425,0
426,0
427,0
428,1
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,1
440,0
441,1
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,3
451,6
452,1
453,0
454,0
455,1
456,0
457,0
458,0
459,1
460,0
461,0
462,0
463,0
464,0
465,1
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,1
475,0
476,2
477,0
478,0
479,0
480,3
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,1
503,0
504,0
505,0
506,1
507,4
508,0
509,0
510,0
511,3
512,2
513,9
514,13
515,17
516,1
517,11
518,2
519,20
520,10
521,16
522,10
523,6
524,17
525,0
526,1
527,7
528,20
529,13
530,4
531,7
532,2
533,13
534,9
535,20
536,2
537,9
538,15
539,10
540,20
541,20
542,17
543,20
544,8
545,7
546,6
547,20
548,6
549,7
550,3
551,3
552,7
553,12
554,4
555,20
556,15
557,20
558,16
559,9
560,16
561,0
562,20
563,20
564,20
565,6
566,4
567,3
568,13
569,2
570,20
571,20
572,5
573,3
574,15
575,1
576,2
577,6
578,3
579,20
580,0
581,0
582,10
583,8
584,20
585,8
586,8
587,14
588,4
589,20
590,11
591,13
592,11
593,10
594,7
595,5
596,2
597,19
598,8
599,2
600,1
601,2
602,1
603,2
604,17
605,0
606,2
607,2
608,2
609,15
610,20
611,4
612,20
613,2
614,7
615,8
616,16
617,20
618,1
619,7
620,18
621,1
622,20
623,2
624,20
625,17
626,9
627,20
628,1
629,4
630,2
631,7
632,3
633,0
634,2
635,11
636,6
637,20
638,1
639,3
640,4
641,0
642,0
643,2
644,15
645,1
646,1
647,3
648,0
649,0
650,6
651,0
652,6
653,0
654,0
655,7
656,4
657,1
658,2
659,20
660,3
661,0
662,3
663,6
664,0
665,3
666,1
667,0
668,2
669,1
670,2
671,2
672,3
673,0
674,2
675,17
676,5
677,2
678,3
679,2
680,9
681,20
682,20
683,9
684,5
685,1
686,6
687,10
688,20
689,20
690,20
691,10
692,3
693,0
694,0
695,1
696,2
697,0
698,3
699,5
700,0
701,12
702,0
703,1
704,2
705,1
706,20
707,1
708,0
709,17
710,7
711,20
712,2
713,7
714,5
715,20
716,20
717,2
718,13
719,0
720,3
721,6
722,0
723,0
724,2
725,5
726,1
727,4
728,10
729,3
730,1
731,20
732,12
733,1
734,0
735,16
736,1
737,3
738,0
739,0
740,1
741,1
742,2
743,20
744,1
745,0
746,0
747,0
748,5
749,0
750,3
751,4
752,15
753,2
754,1
755,0
756,0
757,20
758,1
759,0
760,4
761,2
762,13
763,2
764,1
765,1
766,0
767,4
768,6
769,18
770,12
771,0
772,0
773,0
774,14
775,2
776,6
777,3
778,20
779,1
780,1
781,1
782,1
783,0
784,20
785,0
786,1
787,0
788,4
789,2
790,1
791,0
792,0
793,7
794,6
795,4
796,4
797,0
798,3
799,7
800,3
801,0
802,5
803,2
804,2
805,5
806,0
807,4
808,2
809,0
810,5
811,5
812,9
813,1
814,5
815,3
816,20
817,1
818,2
819,2
820,1
821,2
822,10
823,1
824,7
825,3
826,0
827,1
828,0
829,1
830,0
831,14
832,0
833,0
834,3
835,0
836,1
837,1
838,6
839,11
840,1
841,1
842,12
843,1
844,1
845,0
846,0
847,7
848,0
849,0
850,20
851,0
852,0
853,3
854,0
855,6
856,12
857,15
858,0
859,0
860,1
861,7
862,2
863,0
864,2
865,0
866,0
867,1
868,3
869,12
870,0
871,0
872,1
873,1
874,1
875,7
876,20
877,0
878,4
879,2
880,9
881,1
882,0
883,0
884,18
885,5
886,2
887,4
888,13
889,2
890,4
891,0
892,3
893,1
894,8
895,2
896,4
897,1
898,0
899,1
900,4
901,0
902,1
903,1
904,1
905,3
906,1
907,3
908,1
909,2
910,5
911,3
912,1
913,0
914,18
915,4
916,2
917,1
918,0
919,0
920,2
921,5
922,0
923,1
924,3
925,1
926,0
927,0
928,3
929,10
930,3
931,1
932,5
933,6
934,1
935,1
936,0
937,7
938,0
939,1
940,5
941,2
942,4
943,4
944,2
945,0
946,5
947,5
948,2
949,2
950,8
951,0
952,1
953,6
954,3
955,2
956,5
957,0
958,4
959,1
960,2
961,4
962,2
963,1
964,1
965,1
966,2
967,0
968,3
969,6
970,4
971,3
972,1
973,1
974,1
975,0
976,1
977,1
978,4
979,0
980,0
981,0
982,5
983,1
984,0
985,1
986,2
987,10
988,2
989,11
990,0
991,2
992,0
993,0
994,2
995,0
996,1
997,2
998,0
999,0
1000,4
1001,0
1002,2
1003,3
1004,0
1005,0
1006,0
1007,3
1008,9
1009,5
1010,4
1011,2
1012,1
1013,3
1014,2
1015,1
1016,13
1017,3
1018,3
1019,17
1020,3
1021,13
1022,0
1023,5
1024,2
1025,6
1026,17
1027,0
1028,0
1029,2
1030,4
1031,3
1032,7
1033,0
1034,12
1035,0
1036,1
1037,3
1038,8
1039,0
1040,3
1041,1
1042,4
1043,11
1044,0
1045,0
1046,4
1047,4
1048,8
1049,0
1050,0
1051,6
1052,1
1053,2
1054,0
1055,3
1056,2
1057,1
1058,0
1059,2
1060,1
1061,2
1062,1
1063,0
1064,0
1065,0
1066,1
1067,4
1068,0
1069,12
1070,1
1071,20
1072,0
1073,2
1074,1
1075,0
1076,1
1077,1
1078,0
1079,1
1080,1
1081,1
1082,0
1083,0
1084,1
1085,1
1086,1
1087,1
1088,2
1089,1
1090,0
1091,2
1092,0
1093,5
1094,1
1095,2
1096,0
1097,0
1098,7
1099,6
1100,2
1101,1
1102,3
1103,1
1104,1
1105,0
1106,6
1107,3
1108,0
1109,1
1110,1
1111,0
1112,1
1113,0
1114,1
1115,1
1116,1
1117,0
1118,3
1119,6
1120,6
1121,0
1122,1
1123,3
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,1
1131,8
1132,1
1133,3
1134,18
1135,2
1136,0
1137,1
1138,1
1139,0
1140,0
1141,1
1142,2
1143,1
1144,1
1145,4
1146,1
1147,0
1148,0
1149,0
1150,0
1151,1
1152,2
1153,12
1154,1
1155,1
1156,1
1157,1
1158,8
1159,5
1160,0
1161,0
1162,14
1163,0
1164,0
1165,0
1166,0
1167,1
1168,1
1169,2
1170,2
1171,3
1172,3
1173,0
1174,2
1175,1
1176,2
1177,0
1178,14
1179,3
1180,2
1181,0
1182,0
1183,0
1184,5
1185,5
1186,2
1187,6
1188,7
1189,3
1190,1
1191,0
1192,3
1193,1
1194,0
1195,4
1196,1
1197,1
1198,0
1199,0
1200,2
1201,0
1202,0
1203,0
1204,8
1205,3
1206,7
1207,1
1208,0
1209,1
1210,0
1211,0
1212,0
1213,3
1214,3
1215,2
1216,1
1217,0
1218,1
1219,1
1220,0
1221,3
1222,7
1223,1
1224,2
1225,0
1226,1
1227,2
1228,6
1229,1
1230,6
1231,1
1232,1
1233,6
1234,1
1235,0
1236,0
1237,0
1238,17
1239,8
1240,6
1241,0
1242,0
1243,4
1244,1
1245,0
1246,1
1247,1
1248,5
1249,6
1250,5
1251,5
1252,6
1253,2
1254,0
1255,0
1256,0
1257,0
1258,0
1259,1
1260,1
1261,1
1262,0
1263,1
1264,3
1265,1
1266,2
1267,0
1268,1
1269,1
1270,3
1271,1
1272,1
1273,0
1274,1
1275,1
1276,3
1277,1
1278,0
1279,1
1280,1
1281,1
1282,0
1283,7
1284,4
1285,0
1286,0
1287,0
1288,0
1289,4
1290,2
1291,0
1292,0
1293,4
1294,6
1295,2
1296,9
1297,0
1298,1
1299,3
1300,1
1301,1
1302,2
1303,2
1304,2
1305,0
1306,0
1307,8
1308,0
1309,0
1310,0
1311,13
1312,0
1313,2
1314,4
1315,7
1316,1
1317,6
1318,4
1319,4
1320,5
1321,3
1322,3
1323,1
1324,3
1325,3
1326,4
1327,9
1328,3
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,1
1355,1
1356,0
1357,0
1358,4
1359,17
1360,20
1361,1
1362,3
1363,1
1364,6
1365,2
1366,2
1367,0
1368,2
1369,2
1370,0
1371,0
1372,0
1373,1
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,1
1386,1
1387,10
1388,4
1389,1
1390,0
1391,0
1392,1
1393,0
1394,2
1395,3
1396,0
1397,1
1398,7
1399,2
1400,3
1401,0
1402,2
1403,1
1404,0
1405,1
1406,5
1407,0
1408,5
1409,1
1410,0
1411,0
1412,6
1413,0
1414,0
1415,1
1416,0
1417,5
1418,1
1419,4
1420,0
1421,0
1422,11
1423,11
1424,3
1425,0
1426,0
1427,3
1428,4
1429,0
1430,4
1431,0
1432,1
1433,0
1434,1
1435,0
1436,1
1437,2
1438,2
1439,4
1440,0
1441,0
1442,20
1443,3
1444,6
1445,1
1446,13
1447,2
1448,2
1449,0
1450,0
1451,1
1452,1
1453,1
1454,0
1455,2
1456,2
1457,0
1458,2
1459,4
1460,5
1461,1
1462,1
1463,0
1464,2
1465,1
1466,0
1467,0
1468,4
1469,2
1470,1
1471,4
1472,0
1473,2
1474,0
1475,1
1476,1
1477,4
1478,1
1479,0
1480,0
1481,20
1482,1
1483,0
1484,2
1485,20
1486,2
1487,5
1488,0
1489,0
1490,0
1491,13
1492,0
1493,1
1494,0
1495,6
1496,0
1497,0
1498,1
1499,1
1500,2
1501,0
1502,0
1503,0
1504,3
1505,5
1506,0
1507,1
1508,2
1509,1
1510,6
1511,0
1512,5
1513,1
1514,2
1515,0
1516,2
1517,4
1518,0
1519,0
1520,2
1521,2
1522,4
1523,0
1524,0
1525,2
1526,1
1527,1
1528,2
1529,0
1530,0
1531,1
1532,1
1533,0
1534,4
1535,1
1536,3
1537,1
1538,2
1539,1
1540,0
1541,0
1542,2
1543,0
1544,3
1545,2
1546,1
1547,1
1548,3
1549,0
1550,1
1551,1
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,5
1559,9
1560,1
1561,1
1562,1
1563,0
1564,3
1565,1
1566,2
1567,1
1568,3
1569,1
1570,3
1571,0
1572,0
1573,3
1574,4
1575,7
1576,1
1577,1
1578,1
1579,6
1580,0
1581,1
1582,0
1583,3
1584,0
1585,0
1586,0
1587,2
1588,0
1589,0
1590,0
1591,1
1592,1
1593,0
1594,2
1595,0
1596,0
1597,0
1598,0
1599,1
1600,0
1601,0
1602,0
1603,0
1604,0
1605,1
1606,2
1607,1
1608,0
1609,0
1610,0
1611,8
1612,1
1613,0
1614,1
1615,0
1616,1
1617,1
1618,0
1619,1
1620,1
1621,1
1622,2
1623,0
1624,1
1625,0
1626,1
1627,1
1628,0
1629,0
1630,1
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,1
1639,0
1640,0
1641,1
1642,0
1643,0
1644,2
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,2
1653,4
1654,0
1655,0
1656,0
1657,1
1658,1
1659,3
1660,0
1661,0
1662,0
1663,0
1664,1
1665,0
1666,0
1667,0
1668,4
1669,1
1670,1
1671,0
1672,4
1673,3
1674,3
1675,0
1676,1
1677,1
1678,0
1679,20
1680,0
1681,0
1682,0
1683,5
1684,1
1685,1
1686,1
1687,0
1688,3
1689,0
1690,3
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,4
1698,2
1699,16
1700,5
1701,13
1702,5
1703,2
1704,3
1705,9
1706,0
1707,3
1708,4
1709,2
1710,1
1711,0
1712,6
1713,1
1714,1
1715,1
1716,0
1717,0
1718,2
1719,2
1720,4
1721,4
1722,2
1723,3
1724,3
1725,0
1726,3
1727,0
1728,5
1729,1
1730,1
1731,0
1732,1
1733,4
1734,2
1735,2
1736,1
1737,0
1738,8
1739,0
1740,3
1741,1
1742,2
1743,4
1744,3
1745,5
1746,1
1747,2
1748,4
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,1
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,1
1788,0
1789,0
1790,0
1791,0
1792,1
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,1
1800,2
1801,0
1802,0
1803,3
1804,0
1805,12
1806,12
1807,3
1808,4
1809,0
1810,0
1811,1
1812,5
1813,1
1814,3
1815,0
1816,2
1817,1
1818,8
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,1
1831,4
1832,0
1833,0
1834,3
1835,3
1836,1
1837,5
1838,0
1839,2
1840,0
1841,1
1842,1
1843,0
1844,5
1845,0
1846,0
1847,1
1848,6
1849,1
1850,0
1851,0
1852,0
1853,0
1854,7
1855,1
1856,3
1857,4
1858,2
1859,0
1860,1
1861,1
1862,1
1863,0
1864,1
1865,0
1866,0
1867,1
1868,4
1869,4
1870,0
1871,2
1872,1
1873,0
1874,0
1875,0
1876,4
1877,2
1878,0
1879,1
1880,0
1881,0
1882,0
1883,3
1884,1
1885,0
1886,1
1887,2
1888,0
1889,0
1890,3
1891,2
1892,0
1893,1
1894,0
1895,3
1896,0
1897,0
1898,3
1899,0
1900,0
1901,1
1902,0
1903,0
1904,1
1905,0
1906,0
1907,1
1908,0
1909,6
1910,0
1911,2
1912,1
1913,1
1914,1
1915,1
1916,0
1917,0
1918,0
1919,7
1920,0
1921,2
1922,0
1923,1
1924,2
1925,0
1926,2
1927,3
1928,0
1929,6
1930,2
1931,2
1932,3
1933,0
1934,0
1935,4
1936,1
1937,0
1938,0
1939,19
1940,4
1941,5
1942,0
1943,0
1944,3
1945,2
1946,0
1947,1
1948,0
1949,1
1950,1
1951,0
1952,0
1953,2
1954,0
1955,1
1956,0
1957,0
1958,2
1959,2
1960,0
1961,3
1962,1
1963,0
1964,0
1965,2
1966,0
1967,0
1968,0
1969,0
1970,2
1971,0
1972,20
1973,1
1974,0
1975,0
1976,1
1977,1
1978,0
1979,2
1980,10
1981,1
1982,0
1983,1
1984,1
1985,0
1986,1
1987,0
1988,0
1989,1
1990,0
1991,1
1992,0
1993,1
1994,0
1995,0
1996,0
1997,4
1998,0
1999,9
2000,3
2001,0
2002,1
2003,0
2004,3
2005,1
2006,0
2007,5
2008,3
2009,0
2010,1
2011,0
2012,2
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,1
2022,1
2023,1
2024,5
2025,1
2026,2
2027,0
2028,1
2029,1
2030,0
2031,0
2032,1
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,4
2041,1
2042,0
2043,0
2044,0
2045,4
2046,0
2047,0
2048,1
2049,1
2050,3
2051,0
2052,2
2053,3
2054,2
2055,0
2056,2
2057,2
2058,2
2059,1
2060,0
2061,1
2062,0
2063,2
2064,0
2065,4
2066,1
2067,0
2068,1
2069,0
2070,1
2071,3
2072,2
2073,2
2074,0
2075,0
2076,0
2077,0
2078,1
2079,0
2080,0
2081,0
2082,0
2083,0
2084,2
2085,5
2086,1
2087,0
2088,3
2089,1
2090,0
2091,0
2092,2
2093,1
2094,1
2095,0
2096,0
2097,2
2098,3
2099,1
2100,0
2101,2
2102,1
2103,1
2104,2
2105,0
2106,2
2107,3
2108,0
2109,0
2110,0
2111,0
2112,4
2113,7
2114,0
2115,1
2116,1
2117,0
2118,3
2119,0
2120,1
2121,0
2122,4
2123,1
2124,0
2125,0
2126,2
2127,5
2128,3
2129,0
2130,1
2131,0
2132,1
2133,2
2134,1
2135,0
2136,0
2137,0
2138,1
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,2
2148,3
2149,3
2150,3
2151,2
2152,1
2153,2
2154,0
2155,0
2156,0
2157,1
2158,0
2159,0
2160,1
2161,1
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,2
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,2
2186,4
2187,2
2188,0
2189,3
2190,2
2191,0
2192,0
2193,2
2194,0
2195,0
2196,1
2197,5
2198,0
2199,0
2200,0
2201,0
2202,1
2203,1
2204,0
2205,1
2206,0
2207,2
2208,1
2209,0
2210,0
2211,1
2212,0
2213,0
2214,0
2215,1
2216,0
2217,0
2218,1
2219,6
2220,2
2221,1
2222,0
2223,0
2224,2
2225,4
2226,1
2227,1
2228,0
2229,1
2230,1
2231,1
2232,0
2233,3
2234,0
2235,0
2236,0
2237,0
2238,2
2239,2
2240,2
2241,0
2242,2
2243,4
2244,0
2245,1
2246,5
2247,0
2248,2
2249,2
2250,2
2251,0
2252,0
2253,1
2254,1
2255,0
2256,1
2257,0
2258,0
2259,0
2260,2
2261,2
2262,1
2263,0
2264,1
2265,0
2266,0
2267,0
2268,1
2269,0
2270,0
2271,0
2272,0
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,9
2284,0
2285,3
2286,0
2287,0
2288,0
2289,1
2290,0
2291,4
2292,1
2293,1
2294,1
2295,0
2296,2
2297,0
2298,0
2299,0
2300,2
2301,1
2302,1
2303,2
2304,1
2305,0
2306,0
2307,0
2308,2
2309,0
2310,2
2311,1
2312,8
2313,0
2314,0
2315,1
2316,1
2317,0
2318,0
2319,0
2320,0
2321,2
2322,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,2
2329,0
2330,0
2331,0
2332,0
2333,0
2334,2
2335,1
2336,0
2337,0
2338,0
2339,0
2340,3
2341,0
2342,8
2343,0
2344,3
2345,2
2346,7
2347,1
2348,1
2349,3
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,2
2358,0
2359,0
2360,0
2361,0
2362,0
2363,1
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,9
2371,0
2372,0
2373,0
2374,0
2375,0
2376,5
2377,0
2378,0
2379,0
2380,1
2381,0
2382,0
2383,2
2384,0
2385,1
2386,1
2387,1
2388,0
2389,0
2390,0
2391,0
2392,0
2393,2
2394,0
2395,1
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,0
2403,2
2404,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,1
2411,0
2412,0
2413,0
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,1
2424,1
2425,3
2426,0
2427,1
2428,0
2429,0
2430,2
2431,0
2432,0
2433,0
2434,0
2435,1
2436,0
2437,0
2438,2
2439,1
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,1
2447,3
2448,1
2449,1
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,0
2458,0
2459,2
2460,4
2461,0
2462,3
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,1
2473,1
2474,0
2475,0
2476,1
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,0
2486,0
2487,0
2488,0
2489,1
2490,0
2491,0
2492,0
2493,0
2494,0
2495,5
2496,0
2497,1
2498,0
2499,4
2500,0
2501,2
2502,0
2503,0
2504,0
2505,0
2506,1
2507,0
2508,1
2509,0
2510,0
2511,0
2512,0
2513,3
2514,1
2515,0
2516,0
2517,0
2518,0
2519,0
2520,2
2521,5
2522,2
2523,0
2524,3
2525,3
2526,0
2527,4
2528,4
2529,2
2530,1
2531,0
2532,1
2533,1
2534,2
2535,1
2536,2
2537,0
2538,0
2539,0
2540,1
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,1
2551,0
2552,0
2553,1
2554,0
2555,1
2556,0
2557,4
2558,0
2559,0
2560,1
2561,1
2562,1
2563,0
2564,0
2565,0
2566,1
2567,2
2568,0
2569,0
2570,6
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,1
2579,0
2580,1
2581,2
2582,1
2583,0
2584,0
2585,1
2586,0
2587,0
2588,0
2589,1
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,2
2598,1
2599,0
2600,0
2601,1
2602,0
2603,0
2604,0
2605,0
2606,1
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,1
2617,0
2618,0
2619,0
2620,0
2621,3
2622,1
2623,1
2624,1
2625,1
2626,2
2627,1
2628,0
2629,1
2630,0
2631,1
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,1
2640,0
2641,1
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,1
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,3
2657,0
2658,1
2659,1
2660,1
2661,0
2662,0
2663,1
2664,0
2665,6
2666,0
2667,0
2668,0
2669,0
2670,0
2671,1
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,1
2681,1
2682,1
2683,0
2684,0
2685,0
2686,0
2687,0
2688,1
2689,0
2690,0
2691,2
2692,1
2693,1
2694,1
2695,1
2696,0
2697,1
2698,0
2699,0
2700,1
2701,0
2702,0
2703,1
2704,3
2705,1
2706,0
2707,1
2708,1
2709,1
2710,1
2711,0
2712,0
2713,0
2714,0
2715,0
2716,2
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,1
2733,0
2734,0
2735,3
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,1
2744,0
2745,0
2746,0
2747,0
2748,0
2749,0
2750,0
2751,0
2752,3
2753,2
2754,0
2755,0
2756,2
2757,0
2758,1
2759,1
2760,1
2761,0
2762,0
2763,0
2764,0
2765,1
2766,0
2767,1
2768,0
2769,0
2770,0
2771,0
2772,1
2773,0
2774,1
2775,0
2776,0
2777,0
2778,1
2779,0
2780,0
2781,1
2782,0
2783,0
2784,0
2785,0
2786,1
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,1
2801,0
2802,0
2803,0
2804,1
2805,0
2806,0
2807,1
2808,0
2809,0
2810,1
2811,0
2812,0
2813,1
2814,0
2815,0
2816,0
2817,1
2818,0
2819,0
2820,0
2821,0
2822,0
2823,0
2824,0
2825,0
2826,0
2827,0
2828,0
2829,0
2830,0
2831,0
2832,0
2833,2
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0
2841,0
2842,0
2843,0
2844,1
2845,0
2846,2
2847,0
2848,0
2849,0
2850,2
2851,0
2852,0
2853,0
2854,1
2855,0
2856,0
2857,2
2858,1
2859,1
2860,0
2861,0
2862,0
2863,0
2864,0
2865,1
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,6
2873,1
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,1
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,1
2896,2
2897,0
2898,1
2899,5
2900,0
2901,0
2902,1
2903,0
2904,0
2905,0
2906,0
2907,1
2908,0
2909,0
2910,0
2911,0
2912,1
2913,1
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,1
2922,0
2923,0
2924,0
2925,0
2926,0
2927,2
2928,0
2929,0
2930,0
2931,0
2932,0
2933,2
2934,0
2935,1
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,1
2951,0
2952,1
2953,0
2954,0
2955,0
2956,0
2957,1
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,1
2975,0
2976,0
2977,1
2978,1
2979,1
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,2
2990,1
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,1
2999,3
